133.1334228515625, 160.3562774658203, 0.5
134.2015380859375, 160.5630645751953, 0.5
135.2603759765625, 160.888671875, 0.5
136.296630859375, 161.33338928222656, 0.5
137.29684448242188, 161.89598083496094, 0.5
138.24761962890625, 162.57373046875, 0.5
139.13580322265625, 163.36239624023438, 0.5
139.94842529296875, 164.25621032714844, 0.5
140.6732177734375, 165.24790954589844, 0.5
141.29852294921875, 166.32882690429688, 0.5
141.81356811523438, 167.4888916015625, 0.5
142.20858764648438, 168.71676635742188, 0.5
142.47500610351562, 169.99993896484375, 0.5
142.6055908203125, 171.32484436035156, 0.5
142.594482421875, 172.67697143554688, 0.5
142.43746948242188, 174.04110717773438, 0.5
142.13189697265625, 175.40139770507812, 0.5
141.67694091796875, 176.74160766601562, 0.5
141.07345581054688, 178.04525756835938, 0.5
140.32418823242188, 179.29583740234375, 0.5
139.43368530273438, 180.47705078125, 0.5
138.4083251953125, 181.57293701171875, 0.5
137.25631713867188, 182.56814575195312, 0.5
135.98757934570312, 183.4481201171875, 0.5
134.61370849609375, 184.19924926757812, 0.5
133.14788818359375, 184.80914306640625, 0.5
131.60467529296875, 185.2667236328125, 0.5
130.00009155273438, 185.5625, 0.5
128.35116577148438, 185.6885986328125, 0.5
126.67593383789062, 185.63897705078125, 0.5
124.99325561523438, 185.40953063964844, 0.5
123.32247924804688, 184.9981689453125, 0.5
121.68341064453125, 184.40493774414062, 0.5
120.09588623046875, 183.63198852539062, 0.5
118.57968139648438, 182.68368530273438, 0.5
117.1541748046875, 181.56654357910156, 0.5
115.83819580078125, 180.28924560546875, 0.5
114.64971923828125, 178.86256408691406, 0.5
113.60568237304688, 177.29928588867188, 0.5
112.7216796875, 175.61412048339844, 0.5
112.01187133789062, 173.82354736328125, 0.5
111.4886474609375, 171.94566345214844, 0.5
111.16250610351562, 170.00003051757812, 0.5
111.04193115234375, 168.00746154785156, 0.5
111.13314819335938, 165.98974609375, 0.5
111.44012451171875, 163.96954345703125, 0.5
111.96432495117188, 161.97000122070312, 0.5
112.70474243164062, 160.01458740234375, 0.5
113.65786743164062, 158.12673950195312, 0.5
114.81756591796875, 156.32965087890625, 0.5
116.17523193359375, 154.64599609375, 0.5
117.7197265625, 153.09759521484375, 0.5
119.43753051757812, 151.7052001953125, 0.5
121.31280517578125, 150.48817443847656, 0.5
123.32760620117188, 149.46429443359375, 0.5
125.46185302734375, 148.64947509765625, 0.5
127.69381713867188, 148.05752563476562, 0.5
130.00006103515625, 147.6999969482422, 0.5
132.35589599609375, 147.58596801757812, 0.5
134.7354736328125, 147.72189331054688, 0.5
137.11212158203125, 148.11146545410156, 0.5
139.45877075195312, 148.7555389404297, 0.5
141.748046875, 149.65206909179688, 0.5
143.95266723632812, 150.79603576660156, 0.5
146.04586791992188, 152.17947387695312, 0.5
148.00155639648438, 153.79153442382812, 0.5
149.79473876953125, 155.61849975585938, 0.5
151.4017333984375, 157.64390563964844, 0.5
152.8006591796875, 159.84869384765625, 0.5
153.971435546875, 162.21141052246094, 0.5
154.8963623046875, 164.7083282470703, 0.5
155.56005859375, 167.31375122070312, 0.5
155.95001220703125, 170.00022888183594, 0.5
156.05645751953125, 172.7388916015625, 0.5
155.87277221679688, 175.49969482421875, 0.5
155.3955078125, 178.2517852783203, 0.5
154.62451171875, 180.96383666992188, 0.5
153.56295776367188, 183.6044158935547, 0.5
152.21746826171875, 186.14230346679688, 0.5
150.597900390625, 188.546875, 0.5
148.71759033203125, 190.78846740722656, 0.5
146.5928955078125, 192.83876037597656, 0.5
144.24343872070312, 194.67108154296875, 0.5
141.691650390625, 196.26077270507812, 0.5
138.96267700195312, 197.58551025390625, 0.5
136.08416748046875, 198.62557983398438, 0.5
133.08587646484375, 199.3641357421875, 0.5
129.99957275390625, 199.78750610351562, 0.5
126.85848999023438, 199.88534545898438, 0.5
123.69705200195312, 199.65081787109375, 0.5
120.55059814453125, 199.08079528808594, 0.5
117.45477294921875, 198.1758270263672, 0.5
114.44540405273438, 196.9403533935547, 0.5
111.55780029296875, 195.38259887695312, 0.5
108.82662963867188, 193.5146026611328, 0.5
106.28524780273438, 191.35211181640625, 0.5
103.96549987792969, 188.9144744873047, 0.5
101.89718627929688, 186.22450256347656, 0.5
100.1077880859375, 183.30821228027344, 0.5
98.6220703125, 180.1946563720703, 0.5
97.4617919921875, 176.91555786132812, 0.5
96.64532470703125, 173.50506591796875, 0.5
96.1875, 169.99932861328125, 0.5
96.09930419921875, 166.4362030029297, 0.5
96.38772583007812, 162.85476684570312, 0.5
97.05560302734375, 159.2949981689453, 0.5
98.10154724121094, 155.79714965820312, 0.5
99.51983642578125, 152.40150451660156, 0.5
101.30049133300781, 149.14779663085938, 0.5
103.42927551269531, 146.07476806640625, 0.5
105.88777160644531, 143.21974182128906, 0.5
108.65359497070312, 140.6181640625, 0.5
111.70050048828125, 138.3031768798828, 0.5
114.99871826171875, 136.30516052246094, 0.5
118.51513671875, 134.65142822265625, 0.5
122.21368408203125, 133.36581420898438, 0.5
126.0557861328125, 132.4683380126953, 0.5
130.00048828125, 131.97499084472656, 0.5
134.00521850585938, 131.89743041992188, 0.5
138.0260009765625, 132.24276733398438, 0.5
142.01806640625, 133.01353454589844, 0.5
145.93630981445312, 134.20745849609375, 0.5
149.73574829101562, 135.81744384765625, 0.5
153.37213134765625, 137.8316650390625, 0.5
156.80230712890625, 140.2335662841797, 0.5
159.98486328125, 143.00193786621094, 0.5
162.88064575195312, 146.11117553710938, 0.5
165.45306396484375, 149.531494140625, 0.5
167.66864013671875, 153.2291259765625, 0.5
169.4974365234375, 157.166748046875, 0.5
170.91351318359375, 161.30377197265625, 0.5
171.89508056640625, 165.59683227539062, 0.5
172.42498779296875, 170.0001678466797, 0.5
172.66644287109375, 172.2362518310547, 0.5
172.79010009765625, 174.49765014648438, 0.5
172.79403686523438, 176.77816772460938, 0.5
172.676513671875, 179.07147216796875, 0.5
172.436279296875, 181.37109375, 0.5
172.072265625, 183.67047119140625, 0.5
171.5838623046875, 185.96295166015625, 0.5
170.9708251953125, 188.24183654785156, 0.5
170.23321533203125, 190.50033569335938, 0.5
169.3714599609375, 192.73165893554688, 0.5
168.38638305664062, 194.92901611328125, 0.5
167.2791748046875, 197.08558654785156, 0.5
166.05145263671875, 199.1946258544922, 0.5
164.705078125, 201.24942016601562, 0.5
163.24240112304688, 203.24331665039062, 0.5
161.66610717773438, 205.16978454589844, 0.5
159.97921752929688, 207.0223846435547, 0.5
158.1851806640625, 208.79483032226562, 0.5
156.2877197265625, 210.48095703125, 0.5
154.29095458984375, 212.07481384277344, 0.5
152.19937133789062, 213.57061767578125, 0.5
150.01773071289062, 214.96279907226562, 0.5
147.75115966796875, 216.24603271484375, 0.5
145.40509033203125, 217.41522216796875, 0.5
142.98526000976562, 218.46559143066406, 0.5
140.49761962890625, 219.39260864257812, 0.5
137.94851684570312, 220.1920166015625, 0.5
135.34445190429688, 220.8599853515625, 0.5
132.69219970703125, 221.39288330078125, 0.5
129.998779296875, 221.78750610351562, 0.5
127.2713623046875, 222.041015625, 0.5
124.51739501953125, 222.15093994140625, 0.5
121.744384765625, 222.11517333984375, 0.5
118.9600830078125, 221.9320068359375, 0.5
116.17230224609375, 221.60018920898438, 0.5
113.388916015625, 221.11883544921875, 0.5
110.6180419921875, 220.48748779296875, 0.5
107.86767578125, 219.70614624023438, 0.5
105.14598083496094, 218.7751922607422, 0.5
102.4610595703125, 217.69552612304688, 0.5
99.82102966308594, 216.46841430664062, 0.5
97.23396301269531, 215.09561157226562, 0.5
94.7078857421875, 213.5792694091797, 0.5
92.250732421875, 211.9220428466797, 0.5
89.87034606933594, 210.12696838378906, 0.5
87.57441711425781, 208.1975555419922, 0.5
85.3704833984375, 206.1376953125, 0.5
83.26593017578125, 203.95176696777344, 0.5
81.26789855957031, 201.64450073242188, 0.5
79.38334655761719, 199.2210693359375, 0.5
77.61895751953125, 196.68701171875, 0.5
75.98114013671875, 194.04827880859375, 0.5
74.47602844238281, 191.31118774414062, 0.5
73.10943603515625, 188.48239135742188, 0.5
71.88685607910156, 185.56887817382812, 0.5
70.81340026855469, 182.57798767089844, 0.5
69.89382934570312, 179.517333984375, 0.5
69.13250732421875, 176.3948516845703, 0.5
68.53337097167969, 173.2187042236328, 0.5
68.09999084472656, 169.997314453125, 0.5
67.83544921875, 166.73934936523438, 0.5
67.74238586425781, 163.4536590576172, 0.5
67.82298278808594, 160.1492462158203, 0.5
68.07896423339844, 156.83531188964844, 0.5
68.51153564453125, 153.52114868164062, 0.5
69.12142944335938, 150.21617126464844, 0.5
69.90885925292969, 146.92987060546875, 0.5
70.87356567382812, 143.67176818847656, 0.5
72.01473999023438, 140.45144653320312, 0.5
73.33108520507812, 137.27842712402344, 0.5
74.82077026367188, 134.1622314453125, 0.5
76.48147583007812, 131.11231994628906, 0.5
78.310302734375, 128.1380615234375, 0.5
80.30390930175781, 125.24871826171875, 0.5
82.45843505859375, 122.453369140625, 0.5
84.76947021484375, 119.76097106933594, 0.5
87.23216247558594, 117.18023681640625, 0.5
89.84114074707031, 114.71966552734375, 0.5
92.59059143066406, 112.38752746582031, 0.5
95.47421264648438, 110.1917724609375, 0.5
98.4852294921875, 108.14006042480469, 0.5
101.61651611328125, 106.23973083496094, 0.5
104.86042785644531, 104.49774169921875, 0.5
108.208984375, 102.92068481445312, 0.5
111.65380859375, 101.51475524902344, 0.5
115.1861572265625, 100.28570556640625, 0.5
118.79696655273438, 99.23884582519531, 0.5
122.476806640625, 98.3790283203125, 0.5
126.21600341796875, 97.71063232421875, 0.5
130.00457763671875, 97.23748779296875, 0.5
133.83236694335938, 96.96296691894531, 0.5
137.68893432617188, 96.88986206054688, 0.5
141.56369018554688, 97.02044677734375, 0.5
145.44586181640625, 97.35641479492188, 0.5
149.32452392578125, 97.89892578125, 0.5
153.18878173828125, 98.64852905273438, 0.5
157.02749633789062, 99.60519409179688, 0.5
160.82958984375, 100.76828002929688, 0.5
164.583984375, 102.13662719726562, 0.5
168.27960205078125, 103.70840454101562, 0.5
171.90542602539062, 105.481201171875, 0.5
175.45053100585938, 107.45204162597656, 0.5
178.90408325195312, 109.6173095703125, 0.5
182.2554931640625, 111.97282409667969, 0.5
185.4942626953125, 114.51382446289062, 0.5
188.61013793945312, 117.2349853515625, 0.5
191.59317016601562, 120.13040161132812, 0.5
194.43362426757812, 123.193603515625, 0.5
197.12210083007812, 126.4176025390625, 0.5
199.6495361328125, 129.79489135742188, 0.5
202.00729370117188, 133.31741333007812, 0.5
204.18701171875, 136.9766845703125, 0.5
206.180908203125, 140.7637176513672, 0.5
207.98150634765625, 144.6690673828125, 0.5
209.5819091796875, 148.682861328125, 0.5
210.9757080078125, 152.79486083984375, 0.5
212.156982421875, 156.99441528320312, 0.5
213.120361328125, 161.27053833007812, 0.5
213.86111450195312, 165.61192321777344, 0.5
214.375, 170.00697326660156, 0.5
214.658447265625, 174.44383239746094, 0.5
214.70849609375, 178.91041564941406, 0.5
214.52276611328125, 183.39442443847656, 0.5
214.099609375, 187.8834228515625, 0.5
213.43798828125, 192.3648223876953, 0.5
212.53750610351562, 196.82595825195312, 0.5
211.39849853515625, 201.2541046142578, 0.5
210.02191162109375, 205.63648986816406, 0.5
208.40948486328125, 209.96038818359375, 0.5
208.40948486328125, 220.01632690429688, 1.0
208.71664428710938, 220.19598388671875, 1.0
209.0565185546875, 220.73101806640625, 1.0
209.4608154296875, 221.61016845703125, 1.0
209.95944213867188, 222.814697265625, 1.0
210.57958984375, 224.31893920898438, 1.0
211.34475708007812, 226.09097290039062, 1.0
212.27435302734375, 228.0931396484375, 1.0
213.38272094726562, 230.2828369140625, 1.0
214.67892456054688, 232.613525390625, 1.0
216.16619873046875, 235.03570556640625, 1.0
217.84173583984375, 237.49783325195312, 1.0
219.69674682617188, 239.94757080078125, 1.0
221.71630859375, 242.33282470703125, 1.0
223.87982177734375, 244.60275268554688, 1.0
226.16107177734375, 246.708984375, 1.0
228.529052734375, 248.60650634765625, 1.0
230.94839477539062, 250.25457763671875, 1.0
233.38009643554688, 251.61767578125, 1.0
235.782470703125, 252.66604614257812, 1.0
238.11196899414062, 253.37640380859375, 1.0
240.32421875, 253.73233032226562, 1.0
242.37506103515625, 253.72454833984375, 1.0
244.22134399414062, 253.35104370117188, 1.0
245.822265625, 252.6170654296875, 1.0
247.14019775390625, 251.53497314453125, 1.0
248.14151000976562, 250.12371826171875, 1.0
248.79757690429688, 248.4085693359375, 1.0
249.08544921875, 246.42041015625, 1.0
248.98858642578125, 244.19500732421875, 1.0
248.49713134765625, 241.77203369140625, 1.0
247.60855102539062, 239.19439697265625, 1.0
246.32763671875, 236.50711059570312, 1.0
244.66668701171875, 233.75628662109375, 1.0
242.64532470703125, 230.98809814453125, 1.0
240.29022216796875, 228.24783325195312, 1.0
237.63470458984375, 225.5787353515625, 1.0
234.71826171875, 223.02117919921875, 1.0
231.58566284179688, 220.61181640625, 1.0
228.2862548828125, 218.38282775878906, 1.0
224.87298583984375, 216.36106872558594, 1.0
221.40142822265625, 214.56777954101562, 1.0
217.92877197265625, 213.01803588867188, 1.0
214.51239013671875, 211.7205810546875, 1.0
211.20916748046875, 210.67764282226562, 1.0
208.07403564453125, 209.8850860595703, 1.0
205.158935546875, 209.33255004882812, 1.0
202.51190185546875, 209.00381469726562, 1.0
200.17599487304688, 208.87728881835938, 1.0
198.18853759765625, 208.9266357421875, 1.0
196.58023071289062, 209.1215057373047, 1.0
195.37469482421875, 209.42831420898438, 1.0
194.587890625, 209.81114196777344, 1.0
194.22784423828125, 210.2327423095703, 1.0
194.29461669921875, 210.6554412841797, 1.0
194.78012084960938, 211.04212951660156, 1.0
195.66851806640625, 211.35728454589844, 1.0
196.93646240234375, 211.56785583496094, 1.0
198.55355834960938, 211.64413452148438, 1.0
200.483154296875, 211.56056213378906, 1.0
202.68292236328125, 211.29640197753906, 1.0
205.10601806640625, 210.83636474609375, 1.0
207.7017822265625, 210.17095947265625, 1.0
210.4169921875, 209.29689025878906, 1.0
213.19683837890625, 208.21719360351562, 1.0
215.98614501953125, 206.94117736816406, 1.0
218.73046875, 205.48435974121094, 1.0
221.37704467773438, 203.86814880371094, 1.0
223.87615966796875, 202.11935424804688, 1.0
226.181884765625, 200.26968383789062, 1.0
228.2530517578125, 198.35496520996094, 1.0
230.053955078125, 196.41444396972656, 1.0
231.55520629882812, 194.48977661132812, 1.0
232.73403930664062, 192.62416076660156, 1.0
233.57476806640625, 190.8612823486328, 1.0
234.069091796875, 189.2443084716797, 1.0
234.21588134765625, 187.81483459472656, 1.0
234.02139282226562, 186.61187744140625, 1.0
233.49871826171875, 185.6709747314453, 1.0
232.66757202148438, 185.023193359375, 1.0
231.5535888671875, 184.69436645507812, 1.0
230.18777465820312, 184.7044677734375, 1.0
228.6055908203125, 185.0669403076172, 1.0
226.84613037109375, 185.7882843017578, 1.0
224.95111083984375, 186.8678436279297, 1.0
222.96401977539062, 188.29757690429688, 1.0
220.92889404296875, 190.06219482421875, 1.0
218.889404296875, 192.1392822265625, 1.0
216.88775634765625, 194.4996337890625, 1.0
214.96392822265625, 197.1078338623047, 1.0
213.154541015625, 199.92286682128906, 1.0
211.4920654296875, 202.89883422851562, 1.0
210.00430297851562, 205.98590087890625, 1.0
208.713623046875, 209.13124084472656, 1.0
207.63665771484375, 212.28012084960938, 1.0
206.78372192382812, 215.37689208984375, 1.0
206.15899658203125, 218.36624145507812, 1.0
205.76025390625, 221.19424438476562, 1.0
205.57913208007812, 223.8094482421875, 1.0
205.60140991210938, 226.16400146484375, 1.0
205.807373046875, 228.2144775390625, 1.0
206.17245483398438, 229.92303466796875, 1.0
206.6678466796875, 231.25796508789062, 1.0
207.26129150390625, 232.19439697265625, 1.0
207.91802978515625, 232.71490478515625, 1.0
208.60153198242188, 232.80975341796875, 1.0
209.274658203125, 232.4771728515625, 1.0
209.9005126953125, 231.72344970703125, 1.0
210.44342041015625, 230.5626220703125, 1.0
210.869873046875, 229.01629638671875, 1.0
211.1495361328125, 227.11331176757812, 1.0
211.255859375, 224.88888549804688, 1.0
211.1668701171875, 222.38409423828125, 1.0
210.86590576171875, 219.64495849609375, 1.0
210.34197998046875, 216.721435546875, 1.0
209.59014892578125, 213.66651916503906, 1.0
208.61175537109375, 210.53504943847656, 1.0
207.4144287109375, 207.38265991210938, 1.0
206.01205444335938, 204.26461791992188, 1.0
204.424560546875, 201.23472595214844, 1.0
202.6773681640625, 198.34425354003906, 1.0
200.80096435546875, 195.6409149169922, 1.0
198.83035278320312, 193.16799926757812, 1.0
196.80404663085938, 190.96347045898438, 1.0
194.76336669921875, 189.05931091308594, 1.0
192.75152587890625, 187.48097229003906, 1.0
190.81253051757812, 186.24693298339844, 1.0
188.99017333984375, 185.368408203125, 1.0
187.32711791992188, 184.8492889404297, 1.0
185.86370849609375, 184.6862030029297, 1.0
184.63714599609375, 184.8686981201172, 1.0
183.68048095703125, 185.37960815429688, 1.0
183.02178955078125, 186.19561767578125, 1.0
182.6834716796875, 187.28782653808594, 1.0
182.681640625, 188.62258911132812, 1.0
183.0255126953125, 190.1622772216797, 1.0
183.71728515625, 191.86631774902344, 1.0
184.75177001953125, 193.69207763671875, 1.0
186.1165771484375, 195.5959930419922, 1.0
187.79193115234375, 197.53451538085938, 1.0
189.75137329101562, 199.4651641845703, 1.0
191.96185302734375, 201.34751892089844, 1.0
194.384521484375, 203.14414978027344, 1.0
196.97543334960938, 204.82144165039062, 1.0
199.6864013671875, 206.35032653808594, 1.0
202.46588134765625, 207.70697021484375, 1.0
205.26007080078125, 208.8732147216797, 1.0
208.013916015625, 209.8369903564453, 1.0
210.67236328125, 210.5924835205078, 1.0
213.1812744140625, 211.1402130126953, 1.0
215.48876953125, 211.48696899414062, 1.0
217.546142578125, 211.64553833007812, 1.0
219.30902099609375, 211.63433837890625, 1.0
220.73812866210938, 211.4768524169922, 1.0
221.80023193359375, 211.20106506347656, 1.0
222.46881103515625, 210.83865356445312, 1.0
222.724609375, 210.42417907714844, 1.0
222.55618286132812, 209.99417114257812, 1.0
221.95989990234375, 209.5861358642578, 1.0
220.94036865234375, 209.23765563964844, 1.0
219.510009765625, 208.98533630371094, 1.0
217.68914794921875, 208.86392211914062, 1.0
215.50546264648438, 208.90524291992188, 1.0
212.993408203125, 209.13754272460938, 1.0
210.193603515625, 209.58456420898438, 1.0
207.15200805664062, 210.2649383544922, 1.0
203.91897583007812, 211.191650390625, 1.0
200.54827880859375, 212.37161254882812, 1.0
197.09597778320312, 213.805419921875, 1.0
193.61944580078125, 215.48716735839844, 1.0
190.17605590820312, 217.40455627441406, 1.0
186.82220458984375, 219.53900146484375, 1.0
183.61209106445312, 221.86605834960938, 1.0
180.5968017578125, 224.35580444335938, 1.0
177.82318115234375, 226.9735107421875, 1.0
175.33319091796875, 229.6802978515625, 1.0
173.162841796875, 232.43402099609375, 1.0
171.341796875, 235.19027709960938, 1.0
169.892822265625, 237.90310668945312, 1.0
168.83148193359375, 240.5262451171875, 1.0
168.16580200195312, 243.01406860351562, 1.0
167.89642333984375, 245.32269287109375, 1.0
168.0167236328125, 247.41082763671875, 1.0
168.51300048828125, 249.2408447265625, 1.0
169.364990234375, 250.77975463867188, 1.0
170.5465087890625, 251.99969482421875, 1.0
172.0260009765625, 252.87884521484375, 1.0
173.76751708984375, 253.40191650390625, 1.0
175.73141479492188, 253.560546875, 1.0
177.87551879882812, 253.35354614257812, 1.0
180.15597534179688, 252.78701782226562, 1.0
182.5283203125, 251.874267578125, 1.0
184.94851684570312, 250.6356201171875, 1.0
187.37396240234375, 249.09808349609375, 1.0
189.76431274414062, 247.29473876953125, 1.0
192.08251953125, 245.26416015625, 1.0
194.29559326171875, 243.049560546875, 1.0
196.37506103515625, 240.697998046875, 1.0
198.2978515625, 238.2593994140625, 1.0
200.0465087890625, 235.78546142578125, 1.0
201.6094970703125, 233.32852172851562, 1.0
202.9813232421875, 230.94064331054688, 1.0
204.1627197265625, 228.67239379882812, 1.0
205.16009521484375, 226.57177734375, 1.0
205.98553466796875, 224.6832275390625, 1.0
206.6563720703125, 223.04669189453125, 1.0
207.19427490234375, 221.69671630859375, 1.0
207.625, 220.66192626953125, 1.0
207.97732543945312, 219.96401977539062, 1.0
208.28225708007812, 219.61770629882812, 1.0
242.0, 360.0, 0.5
242.13824462890625, 360.2247314453125, 0.5
242.25054931640625, 360.4783630371094, 0.5
242.33245849609375, 360.75787353515625, 0.5
242.37979125976562, 361.0595397949219, 0.5
242.3887939453125, 361.3791809082031, 0.5
242.35626220703125, 361.7119140625, 0.5
242.27960205078125, 362.05255126953125, 0.5
242.15682983398438, 362.3954162597656, 0.5
241.9866943359375, 362.7344665527344, 0.5
241.76873779296875, 363.0635681152344, 0.5
241.50323486328125, 363.3763122558594, 0.5
241.19125366210938, 363.66632080078125, 0.5
240.83477783203125, 363.9272766113281, 0.5
240.43649291992188, 364.1529541015625, 0.5
240.0, 364.3374938964844, 0.5
239.52960205078125, 364.475341796875, 0.5
239.03045654296875, 364.5614318847656, 0.5
238.50823974609375, 364.5912170410156, 0.5
237.9693603515625, 364.5608825683594, 0.5
237.42083740234375, 364.4672546386719, 0.5
236.87005615234375, 364.3080139160156, 0.5
236.32479858398438, 364.08172607421875, 0.5
235.79318237304688, 363.787841796875, 0.5
235.283447265625, 363.4267883300781, 0.5
234.8038330078125, 363.0, 0.5
234.3626708984375, 362.5099182128906, 0.5
233.96792602539062, 361.9599304199219, 0.5
233.62738037109375, 361.35455322265625, 0.5
233.34832763671875, 360.6991271972656, 0.5
233.13751220703125, 360.0, 0.5
233.00103759765625, 359.264404296875, 0.5
232.94427490234375, 358.5002746582031, 0.5
232.9716796875, 357.71636962890625, 0.5
233.08673095703125, 356.9220275878906, 0.5
233.29190063476562, 356.1271057128906, 0.5
233.58853149414062, 355.3418273925781, 0.5
233.976806640625, 354.57672119140625, 0.5
234.4556884765625, 353.8424377441406, 0.5
235.02291870117188, 353.149658203125, 0.5
235.67498779296875, 352.5088806152344, 0.5
236.40713500976562, 351.93035888671875, 0.5
237.21343994140625, 351.4238586425781, 0.5
238.086669921875, 350.99859619140625, 0.5
239.01861572265625, 350.6630859375, 0.5
239.99996948242188, 350.42498779296875, 0.5
241.02044677734375, 350.2909851074219, 0.5
242.06884765625, 350.2666015625, 0.5
243.1334228515625, 350.35626220703125, 0.5
244.2015380859375, 350.56304931640625, 0.5
245.2603759765625, 350.888671875, 0.5
246.296630859375, 351.3333740234375, 0.5
247.29684448242188, 351.8959655761719, 0.5
248.24761962890625, 352.57373046875, 0.5
249.13580322265625, 353.3623962402344, 0.5
249.94842529296875, 354.2562255859375, 0.5
250.6732177734375, 355.2479248046875, 0.5
251.29852294921875, 356.3288269042969, 0.5
251.81356811523438, 357.4888916015625, 0.5
252.20858764648438, 358.7167663574219, 0.5
252.47500610351562, 359.99993896484375, 0.5
252.6055908203125, 361.3248291015625, 0.5
252.594482421875, 362.6769714355469, 0.5
252.43746948242188, 364.0411071777344, 0.5
252.13189697265625, 365.4013977050781, 0.5
251.67694091796875, 366.7416076660156, 0.5
251.07345581054688, 368.0452575683594, 0.5
250.32418823242188, 369.29583740234375, 0.5
249.43368530273438, 370.47705078125, 0.5
248.4083251953125, 371.57293701171875, 0.5
247.25631713867188, 372.5681457519531, 0.5
245.98757934570312, 373.4481201171875, 0.5
244.61370849609375, 374.1992492675781, 0.5
243.14788818359375, 374.80914306640625, 0.5
241.60467529296875, 375.2667236328125, 0.5
240.00009155273438, 375.5625, 0.5
238.35116577148438, 375.6885986328125, 0.5
236.67593383789062, 375.63897705078125, 0.5
234.99322509765625, 375.4095153808594, 0.5
233.322509765625, 374.9981689453125, 0.5
231.68341064453125, 374.4049377441406, 0.5
230.09588623046875, 373.6319885253906, 0.5
228.57965087890625, 372.6836853027344, 0.5
227.1541748046875, 371.5665283203125, 0.5
225.83819580078125, 370.28924560546875, 0.5
224.64971923828125, 368.862548828125, 0.5
223.60568237304688, 367.2992858886719, 0.5
222.7216796875, 365.6141052246094, 0.5
222.01187133789062, 363.82354736328125, 0.5
221.4886474609375, 361.9456787109375, 0.5
221.16250610351562, 360.0000305175781, 0.5
221.04193115234375, 358.0074462890625, 0.5
221.13314819335938, 355.98974609375, 0.5
221.44012451171875, 353.96954345703125, 0.5
221.96432495117188, 351.9700012207031, 0.5
222.70474243164062, 350.01458740234375, 0.5
223.6578369140625, 348.1267395019531, 0.5
224.81756591796875, 346.32965087890625, 0.5
226.17523193359375, 344.64599609375, 0.5
227.7197265625, 343.09759521484375, 0.5
229.43753051757812, 341.7052001953125, 0.5
231.31280517578125, 340.4881591796875, 0.5
233.32760620117188, 339.46429443359375, 0.5
235.46185302734375, 338.64947509765625, 0.5
237.69381713867188, 338.0575256347656, 0.5
240.00006103515625, 337.6999816894531, 0.5
242.35589599609375, 337.5859680175781, 0.5
244.7354736328125, 337.7218933105469, 0.5
247.11212158203125, 338.1114501953125, 0.5
249.45877075195312, 338.75555419921875, 0.5
251.748046875, 339.6520690917969, 0.5
253.95266723632812, 340.7960205078125, 0.5
256.0458679199219, 342.1794738769531, 0.5
258.0015563964844, 343.7915344238281, 0.5
259.79473876953125, 345.6184997558594, 0.5
261.4017333984375, 347.6438903808594, 0.5
262.8006591796875, 349.84869384765625, 0.5
263.971435546875, 352.21142578125, 0.5
264.8963623046875, 354.7083435058594, 0.5
265.56005859375, 357.3137512207031, 0.5
265.95001220703125, 360.000244140625, 0.5
266.05645751953125, 362.7388916015625, 0.5
265.8727722167969, 365.49969482421875, 0.5
265.3955078125, 368.25177001953125, 0.5
264.62451171875, 370.9638366699219, 0.5
263.5629577636719, 373.60443115234375, 0.5
262.21746826171875, 376.1423034667969, 0.5
